CustomerID,Gender,Age,Tenure,Balance,NumOfProducts,HasCrCard,IsActiveMember,EstimatedSalary,Churn
CUST0505,male,0.8533333333333334,0.7000000000000001,0.10714857630665571,0.75,0,1,0.4929226968514217,0
CUST0506,female,0.4,0.9,0.4466255133268564,0.25,0,0,0.8030257753194728,1
CUST0507,female,0.3066666666666667,0.2,0.04764551810760769,0.5,0,1,0.3645492165320119,0
CUST0508,female,0.9333333333333333,0.1,0.04764551810760769,0.25,0,1,0.9877091977479084,0
CUST0509,female,0.4666666666666667,0.5,0.04764551810760769,0.75,1,0,0.968855264160959,0
CUST0510,female,0.52,0.9,0.04764551810760769,0.75,0,0,0.4944486051282523,1
CUST0511,female,0.5066666666666667,0.9,0.04764551810760769,1.0,1,0,0.6525674175839457,0
CUST0512,female,0.8400000000000001,0.5559086395233367,0.1731909818659729,0.25,0,1,0.6821594335796463,0
CUST0513,male,0.8400000000000001,0.30000000000000004,0.06508458770879993,0.5,0,1,0.3602358057265904,0
CUST0514,female,0.32,0.8,0.8842662254310525,0.75,0,1,0.9796654276654949,1
CUST0515,male,0.9466666666666667,0.2,0.04764551810760769,0.5,0,1,0.9985993457577599,0
CUST0516,male,0.68,0.30000000000000004,0.2611076830160833,0.5,1,1,0.39483423148746366,0
CUST0517,female,0.9866666666666667,1.0,0.3842088840500101,0.75,1,0,0.8907732795928164,0
CUST0519,male,0.7866666666666667,0.7000000000000001,0.6947536519455833,0.25,0,0,0.4849166930613867,1
CUST0520,male,0.38666666666666666,0.9,0.38138126548687795,0.25,1,0,0.5180736469713034,1
CUST0521,male,0.5733333333333334,1.0,0.04764551810760769,0.25,1,1,0.45190480173146697,1
CUST0522,male,0.4666666666666667,0.6000000000000001,0.4185953691510422,0.75,0,1,0.7401706596225612,0
CUST0523,male,0.6933333333333334,1.0,0.04764551810760769,1.0,0,1,0.8028478485618696,1
CUST0524,male,0.64,0.7000000000000001,0.6777224279793922,0.25,1,1,0.8003785833208447,1
CUST0525,male,0.8,0.30000000000000004,0.04764551810760769,0.5,0,1,0.4743069160035639,0
CUST0526,male,0.4666666666666667,0.4,0.8334616665363561,0.75,0,0,0.8844527028960293,0
CUST0527,male,0.37333333333333335,0.8,0.04764551810760769,1.0,1,0,0.631297391694777,1
CUST0528,female,0.5866666666666667,0.6000000000000001,0.44611904146937253,0.75,0,0,0.7598537008865625,0
CUST0529,male,0.9333333333333333,0.6000000000000001,0.4591503288993938,0.75,1,1,0.8289063401951602,0
CUST0530,male,0.4666666666666667,0.6000000000000001,0.14184623428644857,0.75,0,1,0.8097939451079196,0
CUST0531,female,0.6533333333333333,0.4,0.04764551810760769,0.75,0,1,0.7886084556877837,1
CUST0532,female,0.6533333333333333,0.30000000000000004,0.5939552226467915,0.25,0,0,0.9751742901887874,0
CUST0533,female,0.5733333333333334,0.30000000000000004,0.43736846561372933,0.75,1,1,0.5531662859357527,0
CUST0534,female,0.7066666666666667,0.8,0.6438094440373134,1.0,1,0,0.8945136431856703,0
CUST0535,male,0.76,0.30000000000000004,0.04764551810760769,0.25,1,0,0.7279317797697927,0
CUST0536,male,0.5466666666666667,0.2,0.04764551810760769,0.25,1,1,0.7382721906230347,0
CUST0537,female,0.9066666666666667,0.2,0.04764551810760769,0.75,0,0,0.997590560567829,0
CUST0538,male,0.3466666666666667,0.6000000000000001,0.8151119005020551,0.5,0,1,0.38484222093411097,0
CUST0539,male,0.5333333333333333,0.7000000000000001,0.8712680516361162,0.75,0,0,0.760896550772003,1
CUST0540,female,0.6266666666666667,0.9,0.11859126687193308,0.75,0,1,0.877046457841913,0
CUST0541,female,0.8266666666666667,0.6000000000000001,0.04764551810760769,0.25,0,1,0.4605221692638204,1
CUST0542,female,0.9333333333333333,0.1,0.04764551810760769,0.6259940357852882,1,1,0.8722033685331853,0
CUST0543,male,0.3333333333333333,0.8,0.04764551810760769,0.25,1,0,0.8923497096647494,1
CUST0544,male,0.64,0.8,0.04764551810760769,0.5,1,1,0.39341266822507226,1
CUST0545,male,0.52,0.4,0.8877009431859119,0.5,1,0,0.48751101225068494,0
CUST0546,male,0.92,0.8,0.04764551810760769,0.75,1,1,0.8720924206702771,0
CUST0547,female,0.56,0.5,0.04764551810760769,0.75,0,0,0.6525377047658361,0
CUST0548,male,0.6933333333333334,0.4,0.04764551810760769,0.75,1,0,0.7853894169944914,0
CUST0549,male,0.68,0.30000000000000004,0.5756700639350443,0.5,0,1,0.45947501752255926,1
CUST0550,female,0.9600000000000001,0.6000000000000001,0.9459270062086398,1.0,0,0,0.6947225032879184,0
CUST0551,female,0.8266666666666667,0.8,0.46934818501307374,0.75,1,0,0.5623076295113711,1
CUST0552,female,0.6933333333333334,0.8,0.04764551810760769,1.0,0,1,0.7884363814549596,1
CUST0553,male,0.7866666666666667,1.0,0.04764551810760769,0.5,1,1,0.9124219188157772,1
CUST0554,female,0.6,0.6000000000000001,0.04764551810760769,0.75,1,1,0.0,1
CUST0555,male,0.8,1.0,0.5317060673660934,1.0,0,1,0.5280940697817038,0
CUST0556,female,0.52,0.1,0.04764551810760769,0.5,0,0,0.38720318945593124,1
CUST0557,female,0.41333333333333333,0.6000000000000001,0.7398215475235693,0.5,0,1,0.8554510916009167,0
CUST0558,male,0.49333333333333335,0.7000000000000001,0.04764551810760769,1.0,0,1,0.5917089632467447,1
CUST0559,female,0.5333333333333333,0.9,0.5194373940989024,0.5,0,1,0.5851648901336037,0
CUST0560,female,0.5333333333333333,0.7000000000000001,0.04764551810760769,0.25,1,1,0.93754815827548,0
CUST0561,female,0.9466666666666667,0.5,0.04764551810760769,0.25,1,1,0.9156389566458971,0
CUST0562,male,0.8133333333333334,0.5559086395233367,0.4052845931118017,0.75,1,0,0.7213815039808174,1
CUST0563,female,0.6933333333333334,0.30000000000000004,0.04764551810760769,0.5,1,1,0.5359411049926939,0
CUST0564,male,0.4,0.7000000000000001,0.04764551810760769,0.5,1,1,0.8689007938024464,1
CUST0565,female,0.45333333333333337,0.1,0.04764551810760769,0.75,0,1,0.9929674161433242,1
CUST0566,female,0.7066666666666667,0.5,0.04764551810760769,0.75,1,1,0.3505759384598516,0
CUST0567,female,0.9600000000000001,0.1,0.04764551810760769,0.25,1,1,0.6481899791570084,1
CUST0568,female,0.52,0.8,0.5133326691548109,0.75,0,0,0.5396824189955547,1
CUST0569,female,0.64,0.7000000000000001,0.05851160261274681,0.25,0,1,0.7502385028901468,0
CUST0570,female,0.52,0.7000000000000001,0.9390895884870895,0.25,1,1,0.6594816003623963,0
CUST0571,male,0.6933333333333334,0.5,0.04764551810760769,1.0,0,1,0.7858601700773714,0
CUST0573,female,0.3066666666666667,0.30000000000000004,0.7670598708339532,0.25,1,0,0.6529753435632131,0
CUST0574,female,0.4,0.8,0.9269489387270538,0.25,0,1,0.48010396685129964,1
CUST0575,male,0.8133333333333334,0.1,0.3936140051768432,0.25,0,0,0.8931781670612703,0
CUST0576,female,0.5866666666666667,0.2,0.04764551810760769,1.0,0,1,0.4070822652892458,0
CUST0577,female,0.9733333333333334,0.8,0.04764551810760769,0.5,0,1,0.9569961481383069,1
CUST0578,female,0.52,0.6000000000000001,0.6957269545894854,1.0,1,1,0.9660717133371336,0
CUST0579,male,0.3466666666666667,0.6000000000000001,0.04764551810760769,1.0,1,0,0.3568388402756949,1
CUST0580,female,0.8400000000000001,0.4,0.6428105557501874,0.75,1,1,0.5712281278143391,0
CUST0581,female,0.6666666666666667,0.1,0.1367852797075404,1.0,0,0,0.9905770849544494,0
CUST0582,male,0.9600000000000001,0.4,0.04764551810760769,0.25,0,1,0.8119364693928961,1
CUST0583,female,0.48000000000000004,0.9,0.04764551810760769,0.5,1,1,0.38923056406533774,0
CUST0584,male,0.56,0.8,0.04764551810760769,1.0,0,0,0.842444680635226,1
CUST0585,female,0.49333333333333335,0.30000000000000004,0.04764551810760769,1.0,1,0,0.0,0
CUST0586,female,0.56,0.7000000000000001,0.33218169351515436,0.75,1,0,0.6363122551068532,0
CUST0587,female,0.3333333333333333,1.0,0.3936140051768432,0.25,1,1,0.4628726832755651,0
CUST0588,female,0.9866666666666667,0.6000000000000001,0.6991907361103905,0.5,1,1,0.827380982155702,0
CUST0589,female,0.6133333333333334,0.9,0.42230095167634324,0.25,0,1,0.49185283531315405,1
CUST0590,male,0.6533333333333333,0.2,0.04764551810760769,0.5,1,0,0.8051457898937602,1
CUST0591,male,0.4266666666666667,0.9,0.9461884371664963,0.75,0,0,0.8573622660815876,1
CUST0592,male,1.0,0.7000000000000001,0.04764551810760769,0.25,1,0,0.4972934323867316,1
CUST0593,male,0.32,0.1,0.04764551810760769,0.5,0,1,0.49520398099740226,0
CUST0594,female,0.4666666666666667,0.0,0.04764551810760769,0.25,1,1,0.9897456762847492,1
CUST0595,female,0.7066666666666667,1.0,0.04764551810760769,0.5,0,0,0.3844632574492636,1
CUST0596,male,0.5866666666666667,0.8,0.04764551810760769,0.25,0,0,0.7980399244233963,1
CUST0597,female,0.49333333333333335,0.1,0.04764551810760769,0.25,1,1,0.4530930143263804,1
CUST0598,female,0.64,0.1,0.8437239870360357,0.5,0,1,0.718007048240611,0
CUST0599,female,0.4,0.6000000000000001,0.04764551810760769,0.25,0,0,0.48296875271992334,1
CUST0600,male,0.36,0.6000000000000001,0.04764551810760769,0.25,1,1,0.9595347432882546,1
CUST0601,male,0.37333333333333335,0.6000000000000001,0.6726492761478484,0.5,1,0,0.9536776165237684,0
CUST0603,male,0.56,0.4,0.698432076525563,1.0,1,1,0.5580145774887286,1
CUST0604,female,0.38666666666666666,0.2,0.152794364373769,1.0,0,1,0.78962554445988,0
CUST0605,male,0.9333333333333333,0.4,0.5798901227648713,1.0,1,1,0.45177929758897983,0
CUST0606,female,0.72,0.2,0.580565688566119,1.0,1,0,0.8258224097875824,0
CUST0607,female,0.8933333333333334,0.2,0.8926395917198379,1.0,0,0,0.763348658611325,0
CUST0608,female,0.76,1.0,0.3509108608101463,0.25,0,0,0.609110820407924,1
CUST0609,female,0.8933333333333334,0.7000000000000001,0.8421488738529163,1.0,1,0,0.630618148669336,1
CUST0610,female,0.6,0.6000000000000001,0.2905551384190445,0.75,1,1,0.6844573248899575,0
CUST0611,female,0.56,0.6000000000000001,0.04764551810760769,0.75,0,1,0.3542992446941611,0
CUST0612,female,0.3466666666666667,0.4,0.04764551810760769,0.25,1,1,0.8836586603460733,0
CUST0613,female,0.3066666666666667,0.4,0.04764551810760769,0.75,0,0,0.8574929224467436,0
CUST0614,female,0.0,0.7000000000000001,0.48822605397007945,0.25,0,0,0.4789687271088747,1
CUST0615,female,0.92,0.5,0.3436960429396656,0.75,1,0,0.4543426534206857,1
CUST0616,female,0.9333333333333333,0.9,0.8082823919365106,0.25,1,1,0.5716007385586142,0
CUST0617,male,0.6266666666666667,0.30000000000000004,0.6236199892578415,0.5,0,0,0.36556775592990814,0
CUST0618,male,0.8933333333333334,0.7000000000000001,0.1808454725775506,0.5,1,1,0.9526124069923766,0
CUST0619,male,0.44,0.1,0.04764551810760769,0.25,0,1,0.9658080495925943,0
CUST0620,female,0.8666666666666667,1.0,0.04764551810760769,1.0,0,1,0.7040328697800231,1
CUST0621,male,0.6533333333333333,0.8,0.04764551810760769,0.75,1,0,0.38303774248210676,1
CUST0623,male,0.7733333333333333,0.6000000000000001,0.3723659234871107,0.25,1,0,0.487442132535976,1
CUST0624,male,0.8933333333333334,0.4,0.04764551810760769,0.25,0,0,0.606733744937566,1
CUST0625,female,0.5466666666666667,1.0,0.04764551810760769,0.75,0,1,0.7061242720109455,0
CUST0626,female,0.7733333333333333,0.2,0.43968551480482043,0.5,0,1,0.372698031930975,0
CUST0627,female,0.6,0.2,0.2358149644376235,0.5,0,1,0.9263555797971245,0
CUST0628,male,0.7733333333333333,0.9,0.04764551810760769,0.5,1,1,0.7873891796921192,0
CUST0629,male,0.41333333333333333,0.4,0.04764551810760769,1.0,0,1,0.6981501819885099,1
CUST0630,female,0.3466666666666667,0.2,0.04764551810760769,0.5,0,0,0.42641605588650944,1
CUST0631,male,0.7066666666666667,0.30000000000000004,0.04764551810760769,0.75,0,0,0.654275054258407,0
CUST0633, female,1.0,0.8,0.04764551810760769,0.25,1,0,0.36068584987563634,1
CUST0634,female,0.7066666666666667,0.1,0.8961777002489907,1.0,0,0,0.48691710603954547,0
CUST0635,male,0.32,1.0,0.8730893968568156,0.75,1,0,0.9868742375460774,0
CUST0636,male,0.8933333333333334,0.30000000000000004,0.3599216288401752,0.75,0,1,0.7423678574937228,0
CUST0637,female,0.6933333333333334,0.4,0.04764551810760769,1.0,0,1,0.800375582026086,0
CUST0638,male,0.4666666666666667,0.8,0.7607492219606006,0.75,0,1,0.4353207473704156,0
CUST0639,male,0.56,0.2,0.04764551810760769,1.0,1,1,0.6613287472215514,0
CUST0640,female,0.8266666666666667,0.9,0.04764551810760769,0.5,1,0,0.5183081481351055,1
CUST0641,male,0.32,0.1,0.6903672626120425,1.0,1,0,0.7620463968155863,0
CUST0642,female,0.32,0.5,0.04764551810760769,0.75,1,0,0.3952766723564546,1
CUST0643,male,0.5333333333333333,0.8,0.3756885313378628,0.5,1,1,0.4433242000599058,0
CUST0644,male,0.7733333333333333,0.6000000000000001,0.5506325347515688,0.25,1,1,0.8652975893800585,0
CUST0645,female,0.7733333333333333,0.4,0.04764551810760769,0.75,1,0,0.5269977968495609,1
CUST0646,female,0.3466666666666667,0.5,0.653261076046392,0.75,0,1,0.82406125002326,0
CUST0647,female,0.8933333333333334,0.7000000000000001,0.04764551810760769,0.5,1,0,0.41154984260209854,0
CUST0648,female,0.92,0.2,0.04764551810760769,1.0,0,1,0.5375954686851907,0
CUST0649,female,0.8666666666666667,0.1,0.04764551810760769,0.25,1,0,0.4465339847610259,1
CUST0650,male,0.72,0.8,0.9004358278477858,0.75,0,0,0.7098290202393313,0
CUST0651,male,0.7066666666666667,0.6000000000000001,0.04764551810760769,1.0,0,0,0.6036952841455804,1
CUST0652,female,0.88,0.7000000000000001,0.04764551810760769,0.75,1,1,0.6133358931042852,1
CUST0653,female,0.5066666666666667,0.30000000000000004,0.04764551810760769,0.25,0,1,0.6599845673423514,1
CUST0654,male,0.32,0.4,0.04764551810760769,1.0,0,0,0.7613860119255447,1
CUST0655,male,0.6533333333333333,0.4,0.04764551810760769,0.75,1,0,0.6752646591739677,0
CUST0656,female,0.8933333333333334,0.9,0.3221968128674154,0.75,0,0,0.9028630451176638,1
CUST0657,female,0.9866666666666667,0.8,0.9659295476205757,0.75,1,0,0.7309317239457102,1
CUST0658,male,0.56,0.8,0.04764551810760769,0.75,1,0,0.7041279608022901,1
CUST0659,male,0.64,1.0,0.8299536223291292,0.5,0,0,0.7983961781112372,1
CUST0660,male,0.8,0.1,0.04764551810760769,0.75,1,1,0.7293492912842601,0
CUST0661,male,0.38666666666666666,0.7000000000000001,0.04764551810760769,1.0,1,1,0.7120091607519483,1
CUST0662,female,1.0,0.5,0.07225866866129864,1.0,0,0,0.8486088398535129,0
CUST0663,male,0.9866666666666667,0.6000000000000001,0.6479589875003412,0.25,0,1,0.5499425952355846,1
CUST0664,male,0.8400000000000001,0.7000000000000001,0.8014593155159107,1.0,0,0,0.5749042636993599,0
CUST0665,male,0.68,0.30000000000000004,0.12515448463677417,0.5,0,1,0.6748380251240385,1
CUST0666,female,0.9066666666666667,0.4,0.04764551810760769,0.5,1,0,0.6199041266402325,1
CUST0667,male,0.92,0.5,0.4715222023588057,0.5,1,1,0.8792994797955839,0
CUST0668,female,0.5866666666666667,0.1,0.04764551810760769,0.6259940357852882,1,0,0.741494280632665,1
CUST0669,female,0.8,0.4,0.33435213744702835,0.25,1,1,0.37491783955598446,0
CUST0670,female,0.64,0.4,0.5761337024717494,0.5,0,0,0.725350966406908,1
CUST0671,female,0.5466666666666667,0.4,0.04764551810760769,0.75,0,1,0.9406178325329547,0
CUST0672,female,0.68,0.30000000000000004,0.04764551810760769,0.75,1,0,0.4025736702813594,0
CUST0673,female,0.64,0.7000000000000001,0.5288446681306228,0.5,1,0,0.8647894201558552,0
CUST0674,male,0.7733333333333333,0.2,0.04764551810760769,0.75,0,0,0.5602564946517927,0
CUST0675,male,0.64,0.6000000000000001,0.7370339988411656,1.0,1,0,0.685880038648673,1
CUST0676,male,0.7866666666666667,0.9,0.9010624617019369,0.25,1,1,0.751979904130642,1
CUST0677,male,0.5733333333333334,0.7000000000000001,0.04764551810760769,0.5,0,0,0.7470676349777294,1
CUST0678,female,0.6495105820105821,0.6000000000000001,0.04764551810760769,0.75,1,1,0.8392457005952367,0
CUST0679,male,0.88,1.0,0.04764551810760769,0.5,1,0,0.6775978657192713,1
CUST0680,male,0.32,0.6000000000000001,0.04764551810760769,0.25,0,0,0.5110303084750761,1
CUST0681,male,0.8133333333333334,0.30000000000000004,0.04764551810760769,0.5,0,1,0.3888993711887308,0
CUST0682,male,0.8533333333333334,0.5,0.5486708734800424,0.75,0,1,0.4022422272968559,0
CUST0683,male,0.92,0.30000000000000004,0.22730414082909778,0.25,0,0,0.3834130543916645,1
CUST0684,female,0.4666666666666667,0.30000000000000004,0.8901582607823117,0.75,1,1,0.6586668488786063,0
CUST0685,male,0.3333333333333333,0.8,0.04764551810760769,0.75,1,0,0.7129254560417364,0
CUST0686,female,0.38666666666666666,0.7000000000000001,0.04764551810760769,0.5,1,0,0.0,1
CUST0687,female,0.8666666666666667,0.8,0.04764551810760769,0.5,1,0,0.4327005170030351,1
CUST0688,female,0.9333333333333333,0.9,0.04764551810760769,0.75,1,0,0.8240665523106668,1
CUST0689,female,0.4666666666666667,0.2,0.04764551810760769,0.25,1,0,0.5654891520201815,1
CUST0690,male,0.41333333333333333,0.8,0.6715236031370381,0.25,1,1,0.9929793713007792,1
CUST0691,male,0.64,0.8,0.5737614797706897,1.0,0,1,0.6690541799732405,1
CUST0692,female,0.56,0.6000000000000001,0.6379176945591629,0.5,1,0,0.423219476882327,1
CUST0693,female,0.45333333333333337,0.2,0.04764551810760769,0.75,0,0,0.5614420060814236,0
CUST0694,female,0.48000000000000004,0.6000000000000001,0.7447872110662624,0.25,0,0,0.8311524591708863,1
CUST0695,male,0.5466666666666667,0.2,0.8208521372326234,1.0,1,0,0.5921335964335015,0
CUST0696,male,0.9866666666666667,0.1,0.04764551810760769,0.5,0,0,0.6490489997384872,0
CUST0697,female,0.6,0.6000000000000001,0.10851857553432186,1.0,0,1,0.9965830259173808,1
CUST0698,male,0.5866666666666667,0.5,0.04764551810760769,0.25,0,0,0.580595618950015,1
CUST0699,female,0.6,0.7000000000000001,0.04764551810760769,0.75,1,0,0.5086906991676209,1
CUST0700,male,0.8133333333333334,0.7000000000000001,0.35108595808919174,0.5,1,0,0.888257394239875,1
CUST0701,male,0.38666666666666666,0.2,0.04764551810760769,0.5,0,0,0.834438826909929,1
CUST0702,male,0.5733333333333334,1.0,0.04764551810760769,0.25,0,0,0.5564886191903187,1
CUST0703,female,0.6666666666666667,0.1,0.7104397952900785,0.25,1,1,0.6203517697534717,0
CUST0704,male,0.8,0.6000000000000001,0.07511463630770486,0.5,1,0,0.4635659823647922,1
CUST0705,male,0.6133333333333334,0.30000000000000004,0.04764551810760769,1.0,0,1,0.6891923675873772,0
CUST0706,male,0.7733333333333333,0.9,0.07380452749629997,0.5,0,1,0.9293289124928494,0
CUST0707,male,0.5466666666666667,0.7000000000000001,0.45980307249746805,0.5,0,0,0.722191503414573,1
CUST0708,female,0.7466666666666667,0.8,0.2864665335736764,0.25,0,0,0.7325105550534501,1
CUST0709,female,0.72,0.9,0.04764551810760769,0.75,1,1,0.6870467419644835,1
CUST0710,female,0.6133333333333334,0.4,0.04764551810760769,0.75,1,0,0.9116552380697034,1
CUST0711,male,0.64,0.4,0.04764551810760769,0.75,0,1,0.8099093448913862,0
CUST0712,female,0.49333333333333335,0.2,0.04764551810760769,0.25,1,1,0.828704152971592,1
CUST0713,female,0.8400000000000001,0.8,0.04764551810760769,0.5,1,0,0.4396490145848919,1
CUST0714,female,0.7866666666666667,1.0,0.8669732846338963,0.25,1,0,0.5056112707021809,1
CUST0715,female,0.9866666666666667,0.7000000000000001,0.34879859205588176,1.0,0,0,0.9851896608196776,0
CUST0716,female,0.6,1.0,0.04764551810760769,0.75,0,0,0.9780872968598654,1
CUST0717,female,0.52,0.2,0.9675695539993576,0.75,1,1,0.8223270518901855,0
CUST0718,male,0.76,0.2,0.2482789843290556,1.0,0,0,0.6091451352113302,1
CUST0719,male,0.92,0.8,0.04764551810760769,0.25,1,0,0.8477417157761858,1
CUST0720,female,0.5466666666666667,0.6000000000000001,0.6607105957390708,0.75,0,0,0.9375156942705083,1
CUST0721,female,0.9733333333333334,0.8,0.13054295450715406,1.0,0,1,0.7051545036528759,0
CUST0722,female,0.38666666666666666,1.0,0.04764551810760769,0.5,1,1,0.9646818137344451,0
CUST0723,male,0.6266666666666667,0.7000000000000001,0.5270322326218094,0.75,1,0,0.42815410568119083,1
CUST0724,male,0.3333333333333333,0.6000000000000001,0.04764551810760769,0.5,1,0,0.7940667604004368,1
CUST0725,male,0.4,0.30000000000000004,0.9491186841756323,0.5,0,0,0.4357844974321923,0
CUST0726,male,0.4,0.8,0.04764551810760769,0.75,0,1,0.5498818690383032,0
CUST0727,female,0.3066666666666667,0.6000000000000001,0.04764551810760769,0.25,0,0,0.7901598749700621,1
CUST0728,male,0.7733333333333333,0.5,0.04764551810760769,0.25,0,1,0.8890443837471486,0
CUST0729,male,0.9866666666666667,0.30000000000000004,0.04764551810760769,1.0,0,0,0.5861917331136652,0
CUST0730,female,0.6133333333333334,0.4,0.15916223551436887,0.5,1,1,0.3808421453014831,0
CUST0731,female,0.49333333333333335,0.2,0.3936140051768432,0.75,0,1,0.9627531817225952,0
CUST0732,female,0.6133333333333334,0.8,0.4251468661184288,1.0,1,1,0.7040709862234568,0
CUST0733,male,0.49333333333333335,0.9,0.21510846049564777,0.5,0,0,0.3717845878712076,1
CUST0734,female,0.6266666666666667,0.6000000000000001,0.04764551810760769,0.5,1,0,0.6436009494495926,0
CUST0735,female,0.6933333333333334,0.4,0.04764551810760769,0.5,0,0,0.8835458116631515,0
CUST0736,male,0.9466666666666667,0.1,0.04764551810760769,0.5,1,0,0.7798554796539227,0
CUST0737,female,0.52,0.7000000000000001,0.04764551810760769,1.0,1,1,0.594926401249499,0
CUST0738,female,0.41333333333333333,0.5,0.8697839413925822,0.25,0,1,0.6837315617957587,0
CUST0739,female,0.7466666666666667,0.7000000000000001,0.04764551810760769,0.5,0,1,0.8201638186713749,1
CUST0740,female,0.3066666666666667,0.8,0.04764551810760769,0.5,0,0,0.8339783782723867,1
CUST0741,female,0.8533333333333334,0.9,0.7629306243616394,0.5,1,1,0.5014301169524533,0
CUST0743,male,0.8533333333333334,0.1,0.04764551810760769,0.5,0,1,0.8560994212903447,0
CUST0744,female,0.3333333333333333,0.7000000000000001,0.5105845233158822,0.75,1,1,0.5118139465365359,0
CUST0745,female,0.9066666666666667,0.1,0.04764551810760769,0.25,0,1,0.5748747509675673,1
CUST0746,female,0.45333333333333337,1.0,0.04764551810760769,0.5,1,1,0.8882736012315713,1
CUST0747,female,0.3066666666666667,0.6000000000000001,0.281069868674182,1.0,0,0,0.4718343493383046,1
CUST0748,female,0.76,0.6000000000000001,0.9792190737587402,0.25,0,0,0.6993785619116086,0
CUST0749,male,0.6933333333333334,0.2,0.04764551810760769,0.5,1,0,0.45698359272190026,0
CUST0750,female,0.5866666666666667,0.30000000000000004,0.04764551810760769,0.25,1,1,0.9415353783622255,1
CUST0751,male,0.9866666666666667,0.5,0.04764551810760769,0.25,0,0,0.5107450854298544,0
CUST0752,female,0.88,0.6000000000000001,0.06495289549675051,1.0,0,1,0.9580303943121063,0
CUST0753,female,0.6,0.7000000000000001,0.04764551810760769,1.0,0,1,0.5953418804872421,1
CUST0754,female,0.48000000000000004,0.7000000000000001,0.6139223157932552,0.5,1,0,0.6409571589183574,0
CUST0755,male,0.5866666666666667,0.9,0.6644707800281232,0.75,0,1,0.407015836631923,0
CUST0756,female,0.8933333333333334,0.1,0.09015713634808444,0.25,0,0,0.9702797786965296,1
